Country (year) ^Type of minimum wage^,Country,Year,Minimum wage type,PPP $,US $
Afghanistan (2021) ^Sectoral (private sector)^,Afghanistan,2021,Sectoral (private sector),344,
Albania (2024) ^Singular national minimum wage^,Albania,2024,Singular national minimum wage,790,
Algeria (2024) ^Singular national minimum wage^,Algeria,2024,Singular national minimum wage,474,
Andorra (2021) ^Singular national minimum wage^,Andorra,2021,Singular national minimum wage,1755,1326
Angola (2024) ^National floor^,Angola,2024,National floor,231,
Antigua and Barbuda (2024) ^Singular national minimum wage^,Antigua and Barbuda,2024,Singular national minimum wage,702,577
Argentina (2024) ^Singular national minimum wage^,Argentina,2024,Singular national minimum wage,620,
Armenia (2024) ^Singular national minimum wage^,Armenia,2024,Singular national minimum wage,476,
Australia (2024) ^National floor^,Australia,2024,National floor,2635,
Azerbaijan (2024) ^Singular national minimum wage^,Azerbaijan,2024,Singular national minimum wage,656,
Bahamas (2024) ^Singular national minimum wage^,Bahamas,2024,Singular national minimum wage,1014,1126
Bahrain (2024) ^Not specified^,Bahrain,2024,Not specified,1586,798
Bangladesh (2023) ^Singular national minimum wage^,Bangladesh,2023,Singular national minimum wage,407,118
Barbados (2024) ^Singular national minimum wage^,Barbados,2024,Singular national minimum wage,540,737
Belarus (2024) ^Singular national minimum wage^,Belarus,2024,Singular national minimum wage,768,
Belgium (2024) ^Singular national minimum wage^,Belgium,2024,Singular national minimum wage,2614,
Belize (2024) ^Singular national minimum wage^,Belize,2024,Singular national minimum wage,942,520
Benin (2024) ^Singular national minimum wage^,Benin,2024,Singular national minimum wage,260,
Bhutan (2024) ^Occupational^,Bhutan,2024,Occupational,180,
Bolivia (Plurinational State of) (2024) ^Singular national minimum wage^,Bolivia (Plurinational State of),2024,Singular national minimum wage,1093,362
Bosnia and Herzegovina (2024) ^Singular national minimum wage^,Bosnia and Herzegovina,2024,Singular national minimum wage,780,
Botswana (2024) ^Sectoral^,Botswana,2024,Sectoral,354,
Brazil (2024) ^National floor^,Brazil,2024,National floor,561,
Bulgaria (2023) ^Singular national minimum wage^,Bulgaria,2023,Singular national minimum wage,996,431
Burkina Faso (2024) ^Rate of the SMIG when SMIG/SMAG system^,Burkina Faso,2024,Rate of the SMIG when SMIG/SMAG system,226,
Burundi (2023) ^Regional (urban areas)^,Burundi,2023,Regional (urban areas),5,2
Cabo Verde (2024) ^Singular national minimum wage^,Cabo Verde,2024,Singular national minimum wage,283,
Cambodia (2023) ^Singular national minimum wage^,Cambodia,2023,Singular national minimum wage,0,0
Cameroon (2023) ^Singular national minimum wage^,Cameroon,2023,Singular national minimum wage,205,69
Canada (2024) ^Regional^,Canada,2024,Regional,2338,
Central African Republic (2024) ^Rate of the SMIG when SMIG/SMAG system^,Central African Republic,2024,Rate of the SMIG when SMIG/SMAG system,133,
Chad (2024) ^Rate of the SMIG when SMIG/SMAG system^,Chad,2024,Rate of the SMIG when SMIG/SMAG system,253,
Chile (2023) ^For adults^,Chile,2023,For adults,835,488
China (2024) ^Regional^,China,2024,Regional,542,
Colombia (2024) ^Singular national minimum wage^,Colombia,2024,Singular national minimum wage,750,
Comoros (2021) ^Singular national minimum wage^,Comoros,2021,Singular national minimum wage,241,132
Congo (2024) ^Singular national minimum wage^,Congo,2024,Singular national minimum wage,519,
"Congo, Democratic Republic of the (2021) ^Singular national minimum wage^","Congo, Democratic Republic of the",2021,Singular national minimum wage,198,92
Costa Rica (2024) ^Occupational (unskilled workers)^,Costa Rica,2024,Occupational (unskilled workers),1042,
Côte d'Ivoire (2024) ^Rate of the SMIG when SMIG/SMAG system^,Côte d'Ivoire,2024,Rate of the SMIG when SMIG/SMAG system,320,
Croatia (2022) ^Singular national minimum wage^,Croatia,2022,Singular national minimum wage,1271,87
Cyprus (2024) ^Not specified^,Cyprus,2024,Not specified,1628,
Czechia (2023) ^Singular national minimum wage^,Czechia,2023,Singular national minimum wage,1206,779
Dominica (2023) ^Singular national minimum wage^,Dominica,2023,Singular national minimum wage,967,578
Dominican Republic (2024) ^Average of minimum wages based on establishment size^,Dominican Republic,2024,Average of minimum wages based on establishment size,828,
Ecuador (2024) ^National floor^,Ecuador,2024,National floor,1021,460
Egypt (2024) ^Singular national minimum wage^,Egypt,2024,Singular national minimum wage,878,
El Salvador (2024) ^Sectoral (manufacturing)^,El Salvador,2024,Sectoral (manufacturing),758,365
Equatorial Guinea (2023) ^Singular national minimum wage^,Equatorial Guinea,2023,Singular national minimum wage,472,213
Estonia (2024) ^Singular national minimum wage^,Estonia,2024,Singular national minimum wage,1141,
Eswatini (2021) ^Occupational (unskilled workers)^,Eswatini,2021,Occupational (unskilled workers),68,28
Fiji (2023) ^National floor^,Fiji,2023,National floor,927,369
France (2024) ^Singular national minimum wage^,France,2024,Singular national minimum wage,2352,
Gabon (2023) ^Singular national minimum wage^,Gabon,2023,Singular national minimum wage,520,247
Gambia (2024) ^Singular national minimum wage^,Gambia,2024,Singular national minimum wage,68,
Georgia (2024) ^Not specified^,Georgia,2024,Not specified,19,
Germany (2024) ^Singular national minimum wage^,Germany,2024,Singular national minimum wage,2771,
Ghana (2024) ^Singular national minimum wage^,Ghana,2024,Singular national minimum wage,102,
Greece (2024) ^Singular national minimum wage^,Greece,2024,Singular national minimum wage,1595,
Grenada (2023) ^Sectoral (manufacturing)^,Grenada,2023,Sectoral (manufacturing),692,444
Guatemala (2024) ^Sectoral (manufacturing)^,Guatemala,2024,Sectoral (manufacturing),1679,
Guinea (2024) ^Singular national minimum wage^,Guinea,2024,Singular national minimum wage,154,
Guinea-Bissau (2023) ^Singular national minimum wage^,Guinea-Bissau,2023,Singular national minimum wage,84,31
Guyana (2024) ^Singular national minimum wage^,Guyana,2024,Singular national minimum wage,625,
Haiti (2024) ^Sectoral^,Haiti,2024,Sectoral,171,
Honduras (2024) ^Sectoral (manufacturing)^,Honduras,2024,Sectoral (manufacturing),929,
"Hong Kong, China (2024) ^Sectoral^","Hong Kong, China",2024,Sectoral,1188,
Hungary (2023) ^Singular national minimum wage^,Hungary,2023,Singular national minimum wage,1196,657
Iceland (2023) ^Sectoral^,Iceland,2023,Sectoral,2579,2916
India (2024) ^National floor^,India,2024,National floor,234,
Indonesia (2023) ^Regional^,Indonesia,2023,Regional,953,322
Iran (Islamic Republic of) (2023) ^Singular national minimum wage^,Iran (Islamic Republic of),2023,Singular national minimum wage,599,1264
Iraq (2024) ^Occupational (unskilled workers)^,Iraq,2024,Occupational (unskilled workers),736,
Ireland (2024) ^Singular national minimum wage^,Ireland,2024,Singular national minimum wage,2159,
Israel (2024) ^Singular national minimum wage^,Israel,2024,Singular national minimum wage,1505,
Jamaica (2024) ^National floor^,Jamaica,2024,National floor,684,
Japan (2024) ^Regional^,Japan,2024,Regional,1763,
Jordan (2024) ^National floor^,Jordan,2024,National floor,810,366
Kazakhstan (2023) ^Singular national minimum wage^,Kazakhstan,2023,Singular national minimum wage,419,153
Kenya (2024) ^Occupational^,Kenya,2024,Occupational,362,
Kiribati (2023) ^Not specified^,Kiribati,2023,Not specified,288,180
Kuwait (2024) ^Sectoral (private and oil sectors)^,Kuwait,2024,Sectoral (private and oil sectors),409,
Kyrgyzstan (2023) ^Singular national minimum wage^,Kyrgyzstan,2023,Singular national minimum wage,86,27
Lao People's Democratic Republic (2024) ^Singular national minimum wage^,Lao People's Democratic Republic,2024,Singular national minimum wage,291,
Latvia (2024) ^Singular national minimum wage^,Latvia,2024,Singular national minimum wage,1135,
Lebanon (2023) ^Singular national minimum wage^,Lebanon,2023,Singular national minimum wage,242,
Lesotho (2024) ^National floor^,Lesotho,2024,National floor,307,
Liberia (2023) ^Occupational (unskilled workers)^,Liberia,2023,Occupational (unskilled workers),189,91
Libya (2023) ^Singular national minimum wage^,Libya,2023,Singular national minimum wage,549,208
Lithuania (2024) ^Singular national minimum wage^,Lithuania,2024,Singular national minimum wage,1656,
Luxembourg (2024) ^Singular national minimum wage^,Luxembourg,2024,Singular national minimum wage,2797,
Madagascar (2023) ^Rate of the SMIG when SMIG/SMAG system^,Madagascar,2023,Rate of the SMIG when SMIG/SMAG system,154,42
Malawi (2024) ^Singular national minimum wage^,Malawi,2024,Singular national minimum wage,186,
Malaysia (2023) ^Not specified^,Malaysia,2023,Not specified,1024,329
Maldives (2022) ^Singular national minimum wage^,Maldives,2022,Singular national minimum wage,587,370
Mali (2024) ^Rate of the SMIG when SMIG/SMAG system^,Mali,2024,Rate of the SMIG when SMIG/SMAG system,209,
Malta (2024) ^Singular national minimum wage^,Malta,2024,Singular national minimum wage,1548,
Marshall Islands (2021) ^Singular national minimum wage^,Marshall Islands,2021,Singular national minimum wage,655,624
Mauritius (2023) ^Occupational (unskilled workers)^,Mauritius,2023,Occupational (unskilled workers),585,256
Mexico (2024) ^National floor^,Mexico,2024,National floor,566,
Mongolia (2024) ^Singular national minimum wage^,Mongolia,2024,Singular national minimum wage,592,
Montenegro (2024) ^Singular national minimum wage^,Montenegro,2024,Singular national minimum wage,1194,
Morocco (2024) ^Rate of the SMIG when SMIG/SMAG system^,Morocco,2024,Rate of the SMIG when SMIG/SMAG system,772,
Mozambique (2023) ^Sectoral (manufacturing)^,Mozambique,2023,Sectoral (manufacturing),352,137
Myanmar (2021) ^Singular national minimum wage^,Myanmar,2021,Singular national minimum wage,250,
Nepal (2024) ^National floor^,Nepal,2024,National floor,500,
Netherlands (2024) ^Singular national minimum wage^,Netherlands,2024,Singular national minimum wage,2625,
New Caledonia (2021) ^Not specified^,New Caledonia,2021,Not specified,1365,1570
New Zealand (2024) ^For adults^,New Zealand,2024,For adults,2561,
Nicaragua (2024) ^Sectoral (manufacturing)^,Nicaragua,2024,Sectoral (manufacturing),564,
Niger (2024) ^Singular national minimum wage^,Niger,2024,Singular national minimum wage,195,
Nigeria (2024) ^Singular national minimum wage^,Nigeria,2024,Singular national minimum wage,260,
North Macedonia (2023) ^National floor^,North Macedonia,2023,National floor,1040,389
Oman (2024) ^Singular national minimum wage^,Oman,2024,Singular national minimum wage,1756,845
Pakistan (2024) ^Occupational (unskilled workers)^,Pakistan,2024,Occupational (unskilled workers),571,
Palau (2023) ^Singular national minimum wage^,Palau,2023,Singular national minimum wage,728,728
Panama (2023) ^Sectoral (manufacturing)^,Panama,2023,Sectoral (manufacturing),884,462
Papua New Guinea (2023) ^Singular national minimum wage^,Papua New Guinea,2023,Singular national minimum wage,262,
Paraguay (2024) ^National floor for adults^,Paraguay,2024,National floor for adults,986,
Peru (2023) ^Singular national minimum wage^,Peru,2023,Singular national minimum wage,521,274
Philippines (2024) ^Regional (lowest provincial rate in non-agriculture)^,Philippines,2024,Regional (lowest provincial rate in non-agriculture),400,
Poland (2023) ^Singular national minimum wage^,Poland,2023,Singular national minimum wage,1792,856
Portugal (2024) ^Singular national minimum wage^,Portugal,2024,Singular national minimum wage,1570,
Qatar (2024) ^Singular national minimum wage^,Qatar,2024,Singular national minimum wage,364,275
Republic of Korea (2024) ^Singular national minimum wage^,Republic of Korea,2024,Singular national minimum wage,2236,
Republic of Moldova (2024) ^Not specified^,Republic of Moldova,2024,Not specified,602,
Romania (2023) ^Singular national minimum wage^,Romania,2023,Singular national minimum wage,1503,656
Russian Federation (2021) ^National floor^,Russian Federation,2021,National floor,497,174
Rwanda (2024) ^Singular national minimum wage^,Rwanda,2024,Singular national minimum wage,7,
Saint Kitts and Nevis (2023) ^Singular national minimum wage^,Saint Kitts and Nevis,2023,Singular national minimum wage,727,578
Saint Vincent and the Grenadines (2023) ^Sectoral (manufacturing)^,Saint Vincent and the Grenadines,2023,Sectoral (manufacturing),612,385
Samoa (2024) ^Rate of the SMIG when SMIG/SMAG system^,Samoa,2024,Rate of the SMIG when SMIG/SMAG system,440,
San Marino (2019) ^Not specified^,San Marino,2019,Not specified,1926,1681
Saudi Arabia (2024) ^Not specified^,Saudi Arabia,2024,Not specified,2126,1067
Senegal (2023) ^Rate of the SMIG when SMIG/SMAG system^,Senegal,2023,Rate of the SMIG when SMIG/SMAG system,247,95
Serbia (2023) ^Singular national minimum wage^,Serbia,2023,Singular national minimum wage,1015,498
Seychelles (2023) ^Not specified^,Seychelles,2023,Not specified,746,
Sierra Leone (2024) ^Singular national minimum wage^,Sierra Leone,2024,Singular national minimum wage,123,
Slovakia (2024) ^Singular national minimum wage^,Slovakia,2024,Singular national minimum wage,1179,
Slovenia (2024) ^Singular national minimum wage^,Slovenia,2024,Singular national minimum wage,2020,
Solomon Islands (2023) ^Rate of the SMIG when SMIG/SMAG system^,Solomon Islands,2023,Rate of the SMIG when SMIG/SMAG system,222,199
South Africa (2024) ^Occupational^,South Africa,2024,Occupational,620,
Spain (2024) ^Singular national minimum wage^,Spain,2024,Singular national minimum wage,2006,
Sri Lanka (2024) ^Singular national minimum wage^,Sri Lanka,2024,Singular national minimum wage,194,
Sudan (2022) ^Not specified^,Sudan,2022,Not specified,2,1
Suriname (2024) ^National floor^,Suriname,2024,National floor,285,
Switzerland (2023) ^Regional^,Switzerland,2023,Regional,3665,4626
Syrian Arab Republic (2021) ^Singular national minimum wage^,Syrian Arab Republic,2021,Singular national minimum wage,19,8
Tajikistan (2021) ^Singular national minimum wage^,Tajikistan,2021,Singular national minimum wage,124,35
"Tanzania, United Republic of (2024) ^Sectoral (manufacturing)^","Tanzania, United Republic of",2024,Sectoral (manufacturing),228,
Thailand (2024) ^Not specified^,Thailand,2024,Not specified,815,
Timor-Leste (2023) ^Singular national minimum wage^,Timor-Leste,2023,Singular national minimum wage,250,115
Togo (2023) ^Rate of the SMIG when SMIG/SMAG system^,Togo,2023,Rate of the SMIG when SMIG/SMAG system,235,87
Trinidad and Tobago (2023) ^Singular national minimum wage^,Trinidad and Tobago,2023,Singular national minimum wage,758,449
Tunisia (2023) ^Rate of the SMIG when SMIG/SMAG system^,Tunisia,2023,Rate of the SMIG when SMIG/SMAG system,500,148
Türkiye (2024) ^Singular national minimum wage^,Türkiye,2024,Singular national minimum wage,1872,
Turkmenistan (2021) ^Singular national minimum wage^,Turkmenistan,2021,Singular national minimum wage,609,
Uganda (2024) ^Singular national minimum wage^,Uganda,2024,Singular national minimum wage,98,
Ukraine (2024) ^Not specified^,Ukraine,2024,Not specified,752,
United Kingdom of Great Britain and Northern Ireland (2023) ^National floor^,United Kingdom of Great Britain and Northern Ireland,2023,National floor,2414,2243
United States of America (2024) ^Singular national minimum wage^,United States of America,2024,Singular national minimum wage,1257,1257
Uruguay (2023) ^Singular national minimum wage^,Uruguay,2023,Singular national minimum wage,774,574
Uzbekistan (2022) ^Singular national minimum wage^,Uzbekistan,2022,Singular national minimum wage,307,83
Vanuatu (2022) ^Singular national minimum wage^,Vanuatu,2022,Singular national minimum wage,321,331
Viet Nam (2024) ^Regional^,Viet Nam,2024,Regional,693,
Zambia (2023) ^Occupational (unskilled workers)^,Zambia,2023,Occupational (unskilled workers),192,64
Zimbabwe (2022) ^National floor^,Zimbabwe,2022,National floor,328,120